city_id,name,state,latitude,longitude
17960,Minnetonka Beach,Minnesota,44.9385,-93.5865
17961,Port Sanilac,Michigan,43.4277,-82.5446
17962,Warrior Run,Pennsylvania,41.1876,-75.9505
17963,Madison,California,38.6750,-121.9702
17964,White City,Kansas,38.7938,-96.7349
17965,Jefferson City,Montana,46.3780,-112.0305
17966,Beaver Springs,Pennsylvania,40.7448,-77.2169
17967,Keithsburg,Illinois,41.1004,-90.9353
17968,Mingoville,Pennsylvania,40.9370,-77.6597
17969,Tusayan,Arizona,35.9550,-112.1202
17970,Goodville,Pennsylvania,40.1280,-76.0046
17971,South Dayton,New York,42.3628,-79.0510
17972,Bernice,Oklahoma,36.6220,-94.9109
17973,Shelter Cove,California,40.0389,-124.0558
17974,Bolton Landing,New York,43.5614,-73.6588
17975,Iron Station,North Carolina,35.4515,-81.1568
17976,Surfside Beach,Texas,28.9560,-95.2836
17977,Pangburn,Arkansas,35.4261,-91.8394
17978,Fairland,Indiana,39.5849,-85.8627
17979,Holiday Hills,Illinois,42.2976,-88.2294
17980,Ainsworth,Iowa,41.2900,-91.5545
17981,Presque Isle Harbor,Michigan,45.3227,-83.4849
17982,Clark Fork,Idaho,48.1472,-116.1768
17983,Norwood,Colorado,38.1290,-108.2917
17984,Plainview,Arkansas,34.9899,-93.2979
17985,Esperanza,Puerto Rico,18.1021,-65.4798
17986,Colman,South Dakota,43.9835,-96.8148
17987,Cowden,Illinois,39.2495,-88.8596
17988,Campbellsburg,Indiana,38.6514,-86.2613
17989,Petersburg,Kentucky,39.0531,-84.8572
17990,Briny Breezes,Florida,26.5090,-80.0543
17991,Marion Heights,Pennsylvania,40.8035,-76.4641
17992,Moulton,Iowa,40.6854,-92.6765
17993,Chaumont,New York,44.0675,-76.1301
17994,Kerby,Oregon,42.2046,-123.6489
17995,Center,North Dakota,47.1149,-101.2977
17996,Eminence,Missouri,37.1509,-91.3586
17997,Garfield,Arkansas,36.4554,-93.9757
17998,Copalis Beach,Washington,47.1205,-124.1722
17999,Pickensville,Alabama,33.2336,-88.2743
18000,Spanish Valley,Utah,38.4743,-109.4210
18001,Doyle,Tennessee,35.8552,-85.5120
18002,Holland,Arkansas,35.1660,-92.2770
18003,Glenaire,Missouri,39.2198,-94.4515
18004,Hot Springs,North Carolina,35.8920,-82.8291
18005,Kieler,Wisconsin,42.5823,-90.6051
18006,Dugway,Utah,40.2307,-112.7541
18007,Palestine,Arkansas,34.9689,-90.9062
18008,New Auburn,Wisconsin,45.1988,-91.5666
18009,Bedford,Kentucky,38.5957,-85.3175
18010,Holcomb,Missouri,36.4022,-90.0249
18011,Fonda,Iowa,42.5816,-94.8457
18012,Loa,Utah,38.4038,-111.6451
18013,Morganza,Louisiana,30.7383,-91.5920
18014,Mulberry Grove,Illinois,38.9245,-89.2662
18015,Corsica,South Dakota,43.4223,-98.4073
18016,Beaver City,Nebraska,40.1383,-99.8276
18017,Brookside,Ohio,40.0708,-80.7606
18018,La Crosse,Virginia,36.7014,-78.0939
18019,Stebbins,Alaska,63.4706,-162.2597
18020,Allensworth,California,35.8498,-119.3893
18021,Newton,Georgia,31.3172,-84.3376
18022,Fairfax,Missouri,40.3392,-95.3921
18023,Richland,Iowa,41.1856,-91.9960
18024,Acomita Lake,New Mexico,35.0660,-107.6173
18025,Dorchester,Nebraska,40.6475,-97.1149
18026,Cotton Plant,Arkansas,35.0059,-91.2520
18027,White River,South Dakota,43.5671,-100.7448
18028,Wellington,Kentucky,38.2168,-85.6702
18029,Pineville,West Virginia,37.5846,-81.5355
18030,Wyano,Pennsylvania,40.2015,-79.6940
18031,Kimmell,Indiana,41.3950,-85.5487
18032,Desert Shores,California,33.4041,-116.0394
18033,Grannis,Arkansas,34.2398,-94.3220
18034,North Troy,Vermont,44.9963,-72.4038
18035,Emlenton,Pennsylvania,41.1806,-79.7073
18036,Newcastle,Texas,33.1951,-98.7436
18037,Fountain Lake,Arkansas,34.6121,-92.9233
18038,La Villita,New Mexico,36.1001,-106.0514
18039,Annetta South,Texas,32.6742,-97.6481
18040,Jamestown,Pennsylvania,41.4843,-80.4370
18041,Startup,Washington,47.8670,-121.7492
18042,New Hamilton,Mississippi,33.7435,-88.4389
18043,Sugar Grove,Pennsylvania,41.9837,-79.3395
18044,Akiachak,Alaska,60.9209,-161.4020
18045,Stannards,New York,42.0741,-77.9123
18046,McDonald Chapel,Alabama,33.5189,-86.9385
18047,Bristol,Texas,32.4550,-96.5672
18048,Andover,Illinois,41.2949,-90.2907
18049,Mimbres,New Mexico,32.8332,-107.9559
18050,Cathlamet,Washington,46.2055,-123.3835
18051,Jarratt,Virginia,36.8160,-77.4689
18052,Hillsboro Pines,Florida,26.3253,-80.1947
18053,Hoffman,North Carolina,35.0313,-79.5491
18054,Rowlesburg,West Virginia,39.3482,-79.6764
18055,Salt Creek,Colorado,38.2389,-104.5881
18056,Newark,Maryland,38.2749,-75.2735
18057,Wakefield,Pennsylvania,39.7766,-76.1804
18058,Collins,Georgia,32.1793,-82.1103
18059,Rancho Mesa Verde,Arizona,32.5944,-114.6551
18060,Bowmans Addition,Maryland,39.6876,-78.7541
18061,Smithton,Missouri,38.6812,-93.0930
18062,Copper Mountain,Colorado,39.4769,-106.2011
18063,Converse,South Carolina,34.9940,-81.8421
18064,Central Valley,Utah,38.6992,-112.0967
18065,Pittman Center,Tennessee,35.7595,-83.3886
18066,Nelliston,New York,42.9318,-74.6099
18067,Smiley,Texas,29.2713,-97.6376
18068,Dana,Indiana,39.8072,-87.4945
18069,Verndale,Minnesota,46.3971,-95.0112
18070,Sutersville,Pennsylvania,40.2361,-79.8015
18071,South Williamson,Kentucky,37.6633,-82.2879
18072,Wellton Hills,Arizona,32.6232,-114.1453
18073,Lafayette,Virginia,37.2330,-80.2051
18074,Rebersburg,Pennsylvania,40.9426,-77.4441
18075,Gilbertsville,Kentucky,37.0284,-88.3103
18076,Gillis,Louisiana,30.3769,-93.1999
18077,La Barge,Wyoming,42.2605,-110.1971
18078,East Ellijay,Georgia,34.6759,-84.4761
18079,Dansville,Michigan,42.5558,-84.3030
18080,East Nassau,New York,42.5330,-73.5085
18081,North City,Illinois,37.9918,-89.0636
18082,Sand Rock,Alabama,34.2308,-85.7712
18083,Trego,Montana,48.6578,-114.9302
18084,Sherando,Virginia,37.9889,-78.9442
18085,Mathews,Virginia,37.4365,-76.3245
18086,Roeville,Florida,30.6836,-86.9927
18087,Arnold,Nebraska,41.4232,-100.1936
18088,St. Mary's,Alaska,62.0718,-163.2805
18089,Stacey Street,Florida,26.6978,-80.1239
18090,Dillard,Oregon,43.1082,-123.4262
18091,Annetta North,Texas,32.7193,-97.6723
18092,Corning,Ohio,39.6016,-82.0876
18093,Honeoye,New York,42.7901,-77.5149
18094,Petersburg,Tennessee,35.3173,-86.6407
18095,Overton,Nebraska,40.7406,-99.5374
18096,Humboldt,South Dakota,43.6447,-97.0742
18097,Buchtel,Ohio,39.4634,-82.1810
18098,Sharpsville,Indiana,40.3797,-86.0869
18099,Harveysburg,Ohio,39.5022,-83.9984
18100,Ponce de Leon,Florida,30.7234,-85.9374
18101,Stem,North Carolina,36.1963,-78.7201
18102,Lewis Run,Pennsylvania,41.8694,-78.6600
18103,Mead,Nebraska,41.2136,-96.4824
18104,Taylor,Arkansas,33.0998,-93.4618
18105,Wilson,Louisiana,30.9236,-91.1090
18106,White Earth,Minnesota,47.0977,-95.8445
18107,Alta,California,39.2138,-120.8033
18108,St. Francis,South Dakota,43.1426,-100.9028
18109,River Pines,California,38.5454,-120.7475
18110,Bird-in-Hand,Pennsylvania,40.0373,-76.1863
18111,Freeburg,Pennsylvania,40.7626,-76.9409
18112,Newell,California,41.8897,-121.3675
18113,Carroll,Ohio,39.8027,-82.7063
18114,Dayton,Illinois,41.3856,-88.7959
18115,Queen Valley,Arizona,33.2830,-111.3050
18116,Stoutsville,Ohio,39.6049,-82.8235
18117,Meyers Lake,Ohio,40.8159,-81.4165
18118,Good Thunder,Minnesota,44.0067,-94.0703
18119,Palmyra,Nebraska,40.7057,-96.3920
18120,Medaryville,Indiana,41.0803,-86.8905
18121,Newton Grove,North Carolina,35.2522,-78.3552
18122,Riverlea,Ohio,40.0805,-83.0254
18123,Lanesville,Indiana,38.2352,-85.9867
18124,Port Washington,Ohio,40.3268,-81.5191
18125,Chief Lake,Wisconsin,45.9213,-91.3312
18126,Spring Gardens,Texas,27.7615,-97.7419
18127,Chicopee,Kansas,37.3834,-94.7443
18128,Vanderbilt,Michigan,45.1435,-84.6639
18129,Belvoir,North Carolina,35.7111,-77.4700
18130,Loraine,Texas,32.4087,-100.7125
18131,Gresham,Wisconsin,44.8478,-88.7856
18132,Bonanza,Arkansas,35.2335,-94.4168
18133,Arabi,Georgia,31.8282,-83.7302
18134,Howells,Nebraska,41.7241,-97.0043
18135,Grey Forest,Texas,29.6169,-98.6833
18136,Coulee City,Washington,47.6122,-119.2895
18137,Fish Springs,Nevada,38.9536,-119.6511
18138,Belle Fontaine,Alabama,30.4920,-88.1131
18139,Belt,Montana,47.3873,-110.9276
18140,Quasqueton,Iowa,42.3945,-91.7578
18141,Coatesville,Indiana,39.6881,-86.6698
18142,Grand Tower,Illinois,37.6343,-89.5013
18143,Ralston,Wyoming,44.7085,-108.8823
18144,Peter,Utah,41.7716,-111.9859
18145,Myrtle Springs,Texas,32.6151,-95.9329
18146,Canal Point,Florida,26.8625,-80.6223
18147,Sidell,Illinois,39.9097,-87.8236
18148,Fostoria,Michigan,43.2495,-83.3713
18149,Metamora,Michigan,42.9422,-83.2897
18150,Bairoa La Veinticinco,Puerto Rico,18.2635,-66.0211
18151,Lind,Washington,46.9703,-118.6164
18152,Britton,Michigan,41.9877,-83.8304
18153,Pendergrass,Georgia,34.1646,-83.6827
18154,Cook,Minnesota,47.8414,-92.6888
18155,Grayhawk,Missouri,37.9310,-90.2390
18156,Boys Town,Nebraska,41.2560,-96.1336
18157,Bailey,North Carolina,35.7807,-78.1128
18158,Oakland,Pennsylvania,41.9506,-75.6095
18159,Dexter,Georgia,32.4331,-83.0595
18160,Big Sandy,Montana,48.1785,-110.1134
18161,Middle Point,Ohio,40.8559,-84.4463
18162,Mulliken,Michigan,42.7630,-84.8963
18163,Dudley,Georgia,32.5321,-83.0805
18164,Washington Grove,Maryland,39.1406,-77.1746
18165,Anthon,Iowa,42.3881,-95.8657
18166,Hickory,Pennsylvania,40.2957,-80.3052
18167,West Baden Springs,Indiana,38.5675,-86.6120
18168,Paradise,Texas,33.1504,-97.6887
18169,West Valley,New York,42.4036,-78.6115
18170,Richardton,North Dakota,46.8841,-102.3332
18171,Avery,California,38.1939,-120.3790
18172,Waubay,South Dakota,45.3345,-97.3055
18173,Hostetter,Pennsylvania,40.2640,-79.3976
18174,Andersonville,Tennessee,36.1970,-84.0330
18175,Helen,Georgia,34.7044,-83.7201
18176,La Plena,Puerto Rico,18.0412,-66.2063
18177,Accord,New York,41.7972,-74.2319
18178,Lily Lake,Wisconsin,42.5614,-88.2137
18179,Graceville,Minnesota,45.5686,-96.4372
18180,St. John,Washington,47.0915,-117.5887
18181,Leary,Georgia,31.4847,-84.5133
18182,Matthews,Indiana,40.3875,-85.4977
18183,Park City,Kentucky,37.0934,-86.0486
18184,Wausa,Nebraska,42.4979,-97.5393
18185,Brooks,Georgia,33.2925,-84.4588
18186,Cove,Texas,29.8122,-94.8201
18187,Cairnbrook,Pennsylvania,40.1247,-78.8189
18188,Culbertson,Nebraska,40.2284,-100.8351
18189,Ravenna,Kentucky,37.6871,-83.9502
18190,Arcadia,Missouri,37.5864,-90.6293
18191,Beechmont,Kentucky,37.1714,-87.0364
18192,Wickett,Texas,31.5673,-103.0059
18193,South Cle Elum,Washington,47.1862,-120.9526
18194,Corriganville,Maryland,39.6945,-78.7970
18195,Sabin,Minnesota,46.7814,-96.6542
18196,Melba,Idaho,43.3726,-116.5322
18197,Deport,Texas,33.5291,-95.3174
18198,Green Isle,Minnesota,44.6804,-94.0052
18199,Westfield,Illinois,39.4555,-87.9963
18200,Subiaco,Arkansas,35.2982,-93.6385
18201,Rosalia,Washington,47.2363,-117.3764
18202,Amalga,Utah,41.8565,-111.8974
18203,Emlyn,Kentucky,36.7023,-84.1418
18204,Prairie du Rocher,Illinois,38.0817,-90.0976
18205,Lincoln Park,Texas,33.2240,-96.9727
18206,Kilmichael,Mississippi,33.4404,-89.5674
18207,Wall,Pennsylvania,40.3916,-79.7860
18208,Attica,Kansas,37.2426,-98.2276
18209,Caledonia,Ohio,40.6363,-82.9694
18210,Olanta,South Carolina,33.9357,-79.9320
18211,Carlock,Illinois,40.5835,-89.1287
18212,Hammon,Oklahoma,35.6323,-99.3832
18213,Hawk Cove,Texas,32.8839,-96.0833
18214,Buffalo Gap,Texas,32.2833,-99.8342
18215,Rawson,Ohio,40.9569,-83.7850
18216,Dante,Virginia,36.9792,-82.2960
18217,Moscow,Tennessee,35.0611,-89.3893
18218,San Perlita,Texas,26.5010,-97.6398
18219,Star Prairie,Wisconsin,45.1975,-92.5321
18220,Crescent City,Illinois,40.7717,-87.8564
18221,Evans Mills,New York,44.0870,-75.8078
18222,State Line,Mississippi,31.4360,-88.4738
18223,Grimes,Alabama,31.2999,-85.4502
18224,Wauneta,Nebraska,40.4164,-101.3766
18225,Ironton,Minnesota,46.4817,-93.9977
18226,Big Delta,Alaska,64.1486,-145.7453
18227,Hartman,Arkansas,35.4353,-93.6235
18228,Ranier,Minnesota,48.6066,-93.3530
18229,Leeton,Missouri,38.5833,-93.6952
18230,Oak Run,Illinois,40.9649,-90.1304
18231,Pratt,West Virginia,38.2082,-81.3868
18232,Dushore,Pennsylvania,41.5249,-76.3988
18233,Edgeley,North Dakota,46.3625,-98.7126
18234,Avalon,Florida,30.5366,-87.1009
18235,Pleasant Hill,Tennessee,35.9767,-85.1996
18236,Terry,Montana,46.7923,-105.3125
18237,Whitesville,Kentucky,37.6831,-86.8699
18238,Fawn Lake Forest,Pennsylvania,41.5158,-75.0548
18239,Hollyvilla,Kentucky,38.0929,-85.7467
18240,Waterproof,Louisiana,31.8072,-91.3861
18241,De Valls Bluff,Arkansas,34.7859,-91.4602
18242,Olustee,Oklahoma,34.5476,-99.4241
18243,Ontario,Wisconsin,43.7222,-90.5941
18244,Bloomsdale,Missouri,38.0147,-90.2214
18245,Hamler,Ohio,41.2281,-84.0355
18246,Turrell,Arkansas,35.3763,-90.2704
18247,Lake Preston,South Dakota,44.3617,-97.3760
18248,Irwinton,Georgia,32.8108,-83.1737
18249,Sanbornville,New Hampshire,43.5524,-71.0300
18250,Belleplain,New Jersey,39.2662,-74.8672
18251,Berlin,Georgia,31.0683,-83.6236
18252,Lyle,Minnesota,43.5057,-92.9412
18253,Standing Pine,Mississippi,32.6749,-89.4529
18254,Sabula,Iowa,42.0665,-90.1766
18255,Cokeville,Wyoming,42.0680,-110.9607
18256,Beverly Hills,Missouri,38.6979,-90.2901
18257,Wausaukee,Wisconsin,45.3780,-87.9552
18258,Peninsula,Ohio,41.2379,-81.5519
18259,Francisco,Indiana,38.3327,-87.4481
18260,Hopeland,Pennsylvania,40.2336,-76.2615
18261,Turtle Lake,North Dakota,47.5216,-100.8907
18262,New Lothrop,Michigan,43.1168,-83.9693
18263,Junction City,Louisiana,33.0073,-92.7224
18264,Spring Lake,Florida,28.4952,-82.3017
18265,Martin,Louisiana,32.0983,-93.2193
18266,Halstad,Minnesota,47.3511,-96.8247
18267,Martin,Kentucky,37.5669,-82.7603
18268,Gauley Bridge,West Virginia,38.1681,-81.2038
18269,Concow,California,39.7733,-121.5196
18270,Gilbert,Louisiana,32.0507,-91.6567
18271,Union,Illinois,42.2316,-88.5448
18272,Wilsonville,Illinois,39.0694,-89.8553
18273,Quantico,Virginia,38.5224,-77.2901
18274,Bogue Chitto,Mississippi,32.8338,-88.9189
18275,Aneth,Utah,37.2051,-109.1623
18276,Fieldsboro,New Jersey,40.1364,-74.7315
18277,Odessa,New York,42.3350,-76.7881
18278,Kirkersville,Ohio,39.9500,-82.5985
18279,Danforth,Illinois,40.8220,-87.9778
18280,Trail,Oregon,42.6568,-122.8135
18281,Fredericktown,Pennsylvania,40.0019,-80.0092
18282,Leesburg,Indiana,41.3307,-85.8489
18283,Trenton,Utah,41.9116,-111.9356
18284,Claverack-Red Mills,New York,42.2263,-73.7269
18285,Ribera,New Mexico,35.3700,-105.4441
18286,Enfield,Illinois,38.1009,-88.3382
18287,Mayfield,Utah,39.1192,-111.7078
18288,Fayette City,Pennsylvania,40.1007,-79.8392
18289,North Brentwood,Maryland,38.9450,-76.9510
18290,Dale,Wisconsin,44.2757,-88.6729
18291,Cecil,Wisconsin,44.8107,-88.4485
18292,Carlsbad,Texas,31.6113,-100.6407
18293,Neosho,Wisconsin,43.3101,-88.5192
18294,Liverpool,Texas,29.3018,-95.2744
18295,Pittsburg,Illinois,37.7771,-88.8499
18296,Thomson,Illinois,41.9731,-90.1119
18297,Benns Church,Virginia,36.9370,-76.5842
18298,Reddick,Florida,29.3687,-82.1976
18299,Hickory Grove,South Carolina,34.9785,-81.4180
18300,Indianola,Nebraska,40.2346,-100.4198
18301,Chatham,Louisiana,32.3094,-92.4519
18302,West Wildwood,New Jersey,39.0005,-74.8234
18303,Everly,Iowa,43.1619,-95.3198
18304,Thomas,West Virginia,39.1459,-79.4958
18305,Phillipsburg,Ohio,39.9040,-84.4009
18306,Groom,Texas,35.2050,-101.1071
18307,Higbee,Missouri,39.3059,-92.5128
18308,Miami,Texas,35.6923,-100.6416
18309,Allenport,Pennsylvania,40.3686,-77.8707
18310,Hickory Flat,Mississippi,34.6160,-89.1913
18311,Paradise Park,California,37.0063,-122.0425
18312,Schram City,Illinois,39.1631,-89.4610
18313,Edroy,Texas,27.9609,-97.6754
18314,Morven,Georgia,30.9434,-83.5003
18315,Riverside,Texas,30.8472,-95.3984
18316,Valley Head,Alabama,34.5575,-85.6214
18317,Clarksville,Ohio,39.4016,-83.9828
18318,Batavia,Iowa,40.9951,-92.1674
18319,Glenwood,Nebraska,40.7555,-99.0810
18320,Derby Center,Vermont,44.9550,-72.1361
18321,Jeromesville,Ohio,40.8037,-82.1965
18322,Mer Rouge,Louisiana,32.7767,-91.7949
18323,Keota,Oklahoma,35.2569,-94.9224
18324,Flagler,Colorado,39.2955,-103.0767
18325,Lyons Falls,New York,43.6171,-75.3619
18326,Byron,Michigan,42.8239,-83.9467
18327,Aniak,Alaska,61.5817,-159.5451
18328,Chili,New Mexico,36.1028,-106.1529
18329,La Paz,Indiana,41.4560,-86.3083
18330,Bauxite,Arkansas,34.5602,-92.4988
18331,Pine Haven,Wyoming,44.3534,-104.8104
18332,Traskwood,Arkansas,34.4533,-92.6642
18333,Murrayville,Illinois,39.5818,-90.2517
18334,Slovan,Pennsylvania,40.3595,-80.3850
18335,Vesper,Wisconsin,44.4805,-89.9676
18336,Alex,Oklahoma,34.9227,-97.7763
18337,Yah-ta-hey,New Mexico,35.6216,-108.7919
18338,Camden Point,Missouri,39.4541,-94.7485
18339,Lyons,Ohio,41.7004,-84.0718
18340,Clayton,Washington,48.0013,-117.5613
18341,Hemlock,New York,42.7937,-77.6073
18342,Kinston,Alabama,31.2200,-86.1705
18343,Patoka,Illinois,38.7541,-89.0958
18344,Lake Mystic,Florida,30.3906,-84.9857
18345,Sinclairville,New York,42.2653,-79.2591
18346,Hokah,Minnesota,43.7599,-91.3500
18347,Hayti Heights,Missouri,36.2311,-89.7682
18348,Collegeville,Indiana,40.9058,-87.1612
18349,Lacona,New York,43.6434,-76.0666
18350,Millwood,Pennsylvania,40.3504,-79.2853
18351,Vienna Center,Ohio,41.2345,-80.6541
18352,Margaretville,New York,42.1458,-74.6503
18353,Scotia,California,40.4774,-124.1032
18354,Oceanside,Oregon,45.4549,-123.9610
18355,Rudolph,Ohio,41.2966,-83.6641
18356,Rote,Pennsylvania,41.0781,-77.4114
18357,Frenchburg,Kentucky,37.9542,-83.6226
18358,Ramona,Oklahoma,36.5322,-95.9260
18359,Seco Mines,Texas,28.7467,-100.5027
18360,Paragonah,Utah,37.8854,-112.7707
18361,Clayton,Wisconsin,45.3260,-92.1710
18362,Williamsfield,Illinois,40.9264,-90.0182
18363,Waverly,Kansas,38.3964,-95.6048
18364,Ashley,Michigan,43.1873,-84.4762
18365,Wheatland,Montana,45.9580,-111.5782
18366,Alba,Texas,32.7906,-95.6343
18367,Onalaska,Washington,46.5783,-122.7112
18368,Richmond,Louisiana,32.3884,-91.1804
18369,Kake,Alaska,56.9727,-133.9145
18370,Ulen,Minnesota,47.0781,-96.2581
18371,Sunfish Lake,Minnesota,44.8722,-93.0943
18372,Pierron,Illinois,38.7773,-89.5652
18373,Mandaree,North Dakota,47.7358,-102.6756
18374,Magnet Cove,Arkansas,34.4492,-92.8379
18375,Polkville,North Carolina,35.4163,-81.6440
18376,Pembina,North Dakota,48.9669,-97.2475
18377,Glenview,Kentucky,38.3020,-85.6519
18378,Seaboard,North Carolina,36.4907,-77.4420
18379,Downieville-Lawson-Dumont,Colorado,39.7662,-105.6126
18380,Bell Buckle,Tennessee,35.5900,-86.3530
18381,Valparaiso,Nebraska,41.0798,-96.8330
18382,Augusta,Illinois,40.2307,-90.9500
18383,San Lucas,California,36.1283,-121.0217
18384,Kasigluk,Alaska,60.8785,-162.5272
18385,Mettawa,Illinois,42.2448,-87.9201
18386,San Ardo,California,36.0237,-120.9074
18387,Bridgeport,California,38.2562,-119.2123
18388,Alexandria,Ohio,40.0901,-82.6120
18389,Laurel,Indiana,39.5015,-85.1878
18390,McClellanville,South Carolina,33.0865,-79.4680
18391,Buckley,Illinois,40.5970,-88.0375
18392,Proctorville,Ohio,38.4375,-82.3818
18393,Alba,Missouri,37.2372,-94.4175
18394,Sunrise Beach,Missouri,38.1669,-92.7799
18395,Promised Land,South Carolina,34.1277,-82.2307
18396,Baker,California,35.2769,-116.0718
18397,Soldiers Grove,Wisconsin,43.3921,-90.7735
18398,Thorntonville,Texas,31.5789,-102.9221
18399,Blanchard,Pennsylvania,41.0663,-77.6078
18400,Snook,Texas,30.4907,-96.4670
18401,Nuremberg,Pennsylvania,40.9378,-76.1685
18402,Madison,Missouri,39.4735,-92.2117
18403,McKinley Heights,Ohio,41.1859,-80.7177
18404,Castleberry,Alabama,31.3001,-87.0270
18405,Achille,Oklahoma,33.8346,-96.3900
18406,Union,West Virginia,37.5905,-80.5419
18407,Bassett,Nebraska,42.5827,-99.5368
18408,Lake Seneca,Ohio,41.6695,-84.6516
18409,Pine Lakes,Florida,28.9390,-81.4308
18410,Hay Springs,Nebraska,42.6834,-102.6896
18411,Cadwell,Georgia,32.3396,-83.0420
18412,Meadow View Addition,South Dakota,43.6233,-96.7023
18413,Weston,Texas,33.3300,-96.6676
18414,Marne,Ohio,40.0725,-82.3091
18415,Fort Washington,California,36.8793,-119.7613
18416,Pleasant Plains,New Jersey,40.4523,-74.5696
18417,Pryor,Montana,45.4125,-108.5291
18418,Saxtons River,Vermont,43.1391,-72.5101
18419,Roper,North Carolina,35.8786,-76.6170
18420,Mark,Illinois,41.2624,-89.2550
18421,Stewart,Minnesota,44.7236,-94.4869
18422,Lena,Wisconsin,44.9530,-88.0476
18423,Texline,Texas,36.3765,-103.0189
18424,Eagletown,Oklahoma,34.0417,-94.5700
18425,Cedarville,Maryland,38.6623,-76.8190
18426,Lenkerville,Pennsylvania,40.5327,-76.9594
18427,LeRoy,Kansas,38.0863,-95.6331
18428,Elizabethtown,Indiana,39.1351,-85.8125
18429,Saltillo,Tennessee,35.3822,-88.2393
18430,East Dunseith,North Dakota,48.8546,-100.0285
18431,Masontown,West Virginia,39.5512,-79.8003
18432,Launiupoko,Hawaii,20.8541,-156.6424
18433,North Salem,Indiana,39.8598,-86.6444
18434,Ballico,California,37.4519,-120.7037
18435,Pennwyn,Pennsylvania,40.2895,-75.9731
18436,Graeagle,California,39.7572,-120.6486
18437,Glen Osborne,Pennsylvania,40.5308,-80.1678
18438,Blessing,Texas,28.8727,-96.2173
18439,Pin Oak Acres,Oklahoma,36.1226,-95.2889
18440,Pettisville,Ohio,41.5323,-84.2231
18441,Veblen,South Dakota,45.8620,-97.2869
18442,Verden,Oklahoma,35.0831,-98.0872
18443,Micro,North Carolina,35.5623,-78.2037
